26.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
16.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
30.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
28.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
18.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
26.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
26.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
26.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
27.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
31.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
18.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
18.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
25.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
19.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
25.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
24.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
44.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
24.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
24.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
23.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
27.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
20.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
30.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
24.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
24.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
16.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
29.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
21.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
22.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
35.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
59.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
39.0, 0.0, 0.0, 0.0, 0.0, 2.147483647E9, 0.0
